HDFC.NS,BAJFINANCE.NS,IBULHSGFIN.NS,ZEEL.NS,TCS.NS,HEROMOTOCO.NS,BRITANNIA.NS,COALINDIA.NS,EICHERMOT.NS,HINDUNILVR.NS
-0.002220859,0.029495517,0.025895982,-0.000564205,-0.007732324,-0.001785038,0.017096514,0.000602385,-0.006611365,-0.009647958
-0.013851086,-0.037921963,-0.041869726,-0.046620046,-0.008493731,-0.009770959,-0.016354628,-0.034509477,-0.01658944,0.016702037
-0.013373839,-0.015117381,-0.024211007,-0.012046037,-0.001660417,-0.008253833,-0.008537228,-0.004631463,-0.024391268,-0.002292343
0.017953792,0.000540143,-0.023432565,-0.006861408,-0.009507276,-0.003058306,-0.001544594,-0.010313147,0.00067439,0.001147433
0.003459957,-0.014622485,0.010883496,0.009232976,-0.002736478,-0.003940981,-0.006479495,-0.004562784,-0.008710575,0.011879286
0.004012981,0.017425936,0.024486254,-0.008799718,-0.024762597,-0.008604962,-0.009179438,-0.023937695,0.00525782,0.008466965
-0.006249628,-0.002700575,0.021666253,0.019741565,0.05654609,0.004937974,-0.009924755,-0.009374955,0.022928757,-0.006799157
-0.020464072,-0.006502312,-0.011917885,0.002158295,-0.05839254,-0.000433343,-0.015534114,-0.101272078,-0.0014738,0.012316698
0.013112789,0.018747142,-0.007882649,-0.009618853,-0.001402128,0.001519123,0.004133826,0.025237064,0.003179784,0.012655839
0.026869685,0.001191287,-0.014670955,-0.01353005,0.011535392,0.017818599,0.002320354,0.021806917,-0.015002286,0.012629992
0.006962623,-0.008206167,-0.016758579,-0.038520101,-0.017730796,9.82E-05,0.007121753,-0.004651184,-0.008397665,-0.013377291
0.021461117,0.003428302,-0.018938618,0.0028804,0.038519931,-0.001029854,0.002901665,0.004499006,0.009173436,-0.007457213
-0.00087267,0.006579089,-0.017181415,0.021991363,0.01737779,-0.01411791,-0.001671216,-0.02266187,-0.006643464,-0.007849926
-0.002673086,-0.003278759,-0.00326199,0.012447362,0.004165494,0.001767925,-0.010364435,0.023718859,-0.006374529,-0.008942144
0.008021009,0.000900868,0.029596991,-0.001750087,0.012011931,-0.002102512,0.003429813,0.048846855,0.016382569,0.000357836
0.002575924,0.001675816,-0.000419665,-0.005049562,-0.014940259,4.84E-05,-0.00555622,-0.003438226,0.00143401,-0.008074512
0.006131448,-0.002603657,-0.004178855,0.021886099,0.007830144,-0.015301942,-0.00867094,-0.004683063,0.003421246,-0.002654867
-0.000126375,-0.008730532,0.017864725,0.003929997,0.025472982,0.009853164,0.00841395,-0.019600876,-0.002789549,0.004623
-0.003024605,-0.000700507,-0.019190617,0.010469292,0.006362305,-0.002540954,-0.010071316,-0.030971998,-0.00381853,-0.017384383
-0.001447209,-0.006924909,0.005242189,0.001446109,-0.008636966,0.005083626,-0.002335394,0.007586249,0.005245354,0.002978973
-0.001256834,0.016260155,-0.003968241,-0.011966444,0.007420944,0.003408702,0.002231765,0.000862813,0.000211123,-0.00470908
0.009195839,0.020361962,-0.018651376,0.000893815,-0.002119666,-0.009079126,0.003167109,0.023489911,-0.003565335,0.008087869
0.011677193,0.004181685,0.002259667,-0.006394273,0.028729154,-0.005147783,0.008758414,0.003544842,0.00317479,0.00913773
-0.000769376,-0.008649935,-0.005718992,0.007696416,-0.004927229,-0.015347046,0.00176585,-0.003884202,0.000261241,-0.002654398
-0.012534773,-0.01507797,0.020425216,0.002512156,0.000777547,-0.014887398,0.024362657,-0.001410416,0.001913008,-0.000176993
-0.015027734,0.040474912,0.066222195,-0.005886529,-0.005423096,0.015803641,-0.010238362,-0.002812897,-0.021188529,-0.006154387
0.032979035,0.008671325,0.034482759,-0.001425096,0.018765342,0.021958243,0.01968167,0.012099622,0.033267843,0.024777006
-0.027560288,-0.008994558,-0.026627868,-0.013356723,0.012501192,-0.019067797,-0.010834576,-0.007242494,-0.010000524,-0.005555014
0.025435144,0.010474055,0.010628633,-0.003153447,0.005114105,0.03362699,-0.001746268,0.016519933,0.038212718,0.002155001
-0.025170592,-0.002325903,-0.018859551,0.01277504,0.012965754,0.005627815,0.008922962,-0.029283576,-0.015690173,-0.000628206
-0.010225583,0.001181216,0.00647616,0.006428528,0.008672187,-0.008515455,-0.011239112,0.013246202,-0.012593439,-0.006507914
-0.024366678,-0.009989944,-0.035952664,-0.000535406,-0.013356979,-0.029867235,0.011022115,0.007473331,-0.00664893,-0.003376321
0.010694207,0.002512142,0.019758507,-0.003024933,-0.014168699,-0.017732099,-0.010345811,-0.027345082,0.019112897,-0.004774979
0.011434576,-0.005231265,-0.028991699,0.021632476,-0.01185924,-0.016954182,0.023832839,0.010669889,0.03298732,0.003995028
-0.013475595,0.002505261,0.06035265,-0.021522654,0.038865967,0.036195412,-0.00115002,-0.016345492,0.004026447,0.006163488
0.007680492,0.00540699,0.021945022,0.031938372,0.002269618,0.013412177,0.002420861,0.00362638,-0.030504749,0.000178639
-0.016556906,0.025167834,-0.019034657,0.032796185,0.00661753,0.02175084,-0.014037254,0.034291749,0.015392583,-0.010082164
0.018838869,-0.005546599,-0.013193256,-0.029438822,-0.006454823,0.009253359,-0.010960598,0.029985374,-0.034729502,-0.011625917
-0.012463521,-0.006497053,-0.032034606,0.002952529,-0.010263257,-0.009120148,-0.017234752,0.005177492,-0.041088044,-0.01208981
-0.006343261,0.045299464,-0.014505094,0.005380379,0.0034262,-0.006492948,0.005666393,-0.012958635,0.027827534,-0.005325504
0.004673509,-0.003083886,0.049004239,0.039737605,0.004769679,0.005285125,0.026868212,0.007354293,0.066424191,-0.021269482
0.011915014,0.01511274,0.016605977,0.013093633,0.009946584,-0.00305939,-0.000171134,0.007595474,0.009160839,0.008478169
0.007424824,3.60E-05,0.002737254,0.014070563,-0.000931297,0.003582094,0.002057551,0.015998495,0.034338823,0.010278373
0.000928965,0.009921068,-0.014831474,0.003579989,-0.003636455,0.002908161,-0.015695333,0.009884076,0.038253382,-0.008408378
-0.013863487,-0.016336516,-0.013959645,-0.033634442,-0.009705767,0.009672552,0.011206525,-0.025199252,0.029136425,0.013253033
0.031953157,0.014727212,0.003334816,0.02724578,0.006197409,0.025662415,0.006296869,0.007466866,0.000154665,0.01644511
0.014903369,-0.01182887,0.006714414,-0.012670565,0.007168021,-0.010567159,-0.005974735,-0.005014881,-0.000903468,-0.004528103
-0.032250062,-0.02307664,0.0131519,-0.037884493,-0.018284246,-0.007826087,-0.018541244,-0.012110047,-0.006190972,-0.012553719
-0.013013226,-0.006920261,-0.014965405,-0.040834703,-0.003103625,-0.022987157,-0.001004267,0.018501261,0.003033704,-0.018151119
0.004849914,0.008027513,0.027777791,-0.005189627,-0.006898227,0.002287033,0.001284872,-0.011819066,0.001947327,-0.007374548
0.026660815,0.000982486,0.010204067,0.007573048,0.008784942,0.002976918,-0.00345158,-0.013481552,0.002189584,0.028263722
0.002400762,0.017058631,0.015544056,-0.00251803,-0.011127403,0.023706072,0.010292491,-0.037355292,-0.00027371,-0.004290004
-0.00434038,-0.007227665,0.007115749,-0.005366726,-0.01827376,-0.016871719,-0.01697349,0.001404966,-0.000808278,0.014448581
-0.01303781,-0.000283309,-0.016791003,-0.008513636,-0.003580568,-0.00893253,0.032834629,-0.015730295,0.004861466,-0.001043345
-0.004942238,0.011790345,-0.012436721,0.060571884,0.001807766,-0.018255652,-0.048105671,-0.007037377,0.012101162,-0.017260593
-0.038491267,-0.009969833,-0.001150219,-0.01646628,-0.014646896,-0.009561202,-0.0172543,-0.015712195,0.028958502,-0.008136262
0.003337491,0.026252516,-0.041032376,-0.000184934,0.014748143,0.002705245,-0.008684614,-0.009538071,0.008821942,0.003145786
-0.023852463,0.023935625,0.004209114,-0.02594599,0.024045102,0.006568733,0.012492654,0.008097146,-0.000627054,-0.013172307
0.004734613,-0.019197718,0.056895311,0.025120013,-0.026506529,-0.00397321,-0.007872785,0.014894731,0.00102939,-0.021267879
0.000409376,0.010568774,-0.001169317,0.01747801,-0.006846378,0.011162527,0.000425762,0.014238498,0.006303915,-0.00155768
0.006592472,0.027958159,-0.037587176,0.010636231,0.009617923,0.001590191,-0.005451492,0.020194906,0.016710349,-0.006192534
0.011731821,0.020744499,0.017869388,0.001521757,0.010696634,0.006377529,0.01657164,0.003912524,-0.002370549,0.014884643
0.022842176,0.01184867,0.075918134,0.006124425,0.002839282,0.029662131,0.009231104,0.016633543,0.005255535,0.026134959
0.01364533,-0.008866071,-0.018863332,-0.024640679,-0.001847443,-0.016139322,-0.008826709,-0.00860378,-0.012918168,-0.007913144
-0.002893599,0.008549721,0.041037229,0.017473907,0.029402131,-0.022593545,0.002319711,-0.001253045,-0.009894895,-0.025512695
0.003025827,-0.008091503,0.040335319,-0.028597786,-0.025442204,-0.001151232,0.01090691,-0.036398199,-0.004848312,-0.008378792
-0.001233502,-0.008256229,-0.011904778,0.013652492,-0.01350663,0.008684598,0.047110554,-0.010582031,0.008388336,0.009360394
-0.012726069,0.005118688,0.018450185,0.00262521,0.008553714,-0.015668228,0.009162624,0.017540877,0.029469854,-8.21E-05
0.002074577,0.008565069,-0.003152948,0.05416089,-0.023106233,0.001287469,0.00370179,0.006291464,-0.008305807,0.004784729
0.030495472,0.000704504,-0.010657671,0.014437501,0.005786246,0.011601287,0.032487324,0.007571734,0.000232242,0.001818141
-0.008416983,0.00046985,0.020153821,0.028671668,-0.048280205,0.010726213,-0.005286934,0.001763979,-0.005057037,0.00381614
-0.001742657,-0.014318821,-0.042893386,0.001859876,0.001193032,-0.021958918,-0.029125093,-0.006310211,-0.009509256,0.010563359
-0.008821745,0.027440771,0.006642836,-0.004525843,0.042741463,0.008803179,0.017726169,0.009555874,-0.004920986,-0.012419274
0.002783792,-0.002215766,0.007983534,0.001648503,0.020221182,0.014593269,-0.006067338,-0.038782187,0.003516441,0.00424054
0.007541745,-0.01412069,-0.011959319,-0.000823604,-0.005194086,-0.005870984,-0.016354872,-0.007763672,0.010389677,-0.014503501
0.013518651,-0.007203222,0.012104075,0.002476805,0.014271658,0.020019277,0.009676083,-0.000337459,0.027032037,0.000902137
-0.007896701,0.023829326,-0.022406909,-0.026130653,-0.013551828,-0.009922579,0.020518019,-0.011342765,0.003981021,-0.002372691
-0.001126862,0.010416274,0.017678772,0.005050505,0.027616067,0.003737998,0.01549173,-0.03322041,0.025345796,0.007169305
-0.004611182,0.035898048,-0.018853696,0.005076142,0.004445323,0.001329698,0.010742292,0.025467113,0.022391681,-0.004756868
0.020995037,0.042665514,0.064490165,0.065786612,0.038762435,0.015707081,-0.012288695,0.016302542,-0.016352068,-0.015423107
0.028328459,-0.008580008,0.021875854,0.011159751,0.011022927,-0.005051648,0.014720165,0.010358253,0.029730181,-0.013148458
-0.025439954,-0.010191057,0.006606178,-0.042129545,-0.010420372,-0.018944873,0.058528122,-0.040566901,0.001688072,0.010386493
-0.010909962,0.005636721,-0.007648233,-0.006041654,0.002676386,0.013986533,0.023864428,0.010037807,0.022540304,-0.012561654
0.016930611,-0.01683534,0.01384658,-0.001040583,-0.008243804,-0.008005465,0.007505346,0.029825517,-0.010391459,-0.007417853
-0.010910213,0.008126288,-0.00165885,0.050043692,0.010079943,0.01657594,0.001529919,-0.006565698,-0.022975743,-0.014772198
0.015524333,-0.055260075,-0.059297758,0.029008306,-0.007979119,0.001850777,0.007979096,-0.025430681,0.060924026,0.000778089
-0.042201396,-0.032795803,-0.10205514,-0.006478985,0.002461122,0.008856219,-0.019009421,0.010109339,-0.024708619,-0.012979053
-0.028937707,0.037933576,-0.050343717,-0.019066364,-0.00813711,-0.028388626,-0.005885045,0.014288115,-0.019306191,-0.039182392
0.044231701,0.019437738,0.107590241,0.005509035,0.006037375,0.012837115,0.015943665,0.000168185,-0.011095139,0.055122957
-0.005908328,0.035817214,-0.022334265,0.016577047,0.003620144,-0.028676147,0.04036217,0.012597826,0.003051698,0.021554104
-0.012649663,0.033739361,-0.012099659,0.002245173,0.023599853,-0.012009529,-0.012085178,0.01433267,-0.02588191,0.013788178
0.007797497,-0.003884594,0.006687336,-0.006690455,-0.026205989,0.022737314,-0.014334779,-0.011774786,0.014722759,-0.002653839
-0.007980846,0.01745274,0.011108442,0.001116321,-0.007190418,0.020695476,-0.004422094,0.028250526,0.003568809,-0.00726487
0.003264381,-0.033811057,-0.027477647,-0.024608053,-0.012990282,-0.038390757,0.001946848,-0.027640252,0.043092833,-0.026880032
0.003274996,0.015733278,0.008287947,0.002182453,0.002967968,0.008345215,0.008394276,0.016828506,0.038509559,-0.015149234
0.063481699,0.047238661,0.008597983,0.030357544,-0.000452546,0.07398008,0.008190008,0.039120266,0.041257522,0.05812828
0.013925841,0.027191763,0.030265794,-0.013531446,-0.000979506,-0.011977593,-0.023200033,-0.021347876,0.001788809,-0.016560548
0.057646264,0.081862442,0.0697552,0.032997237,-0.037866751,0.014013962,0.002004008,0.069635708,0.005601666,0.01865369
0.010180145,-0.015086368,0.003698795,-0.018664309,0.033981372,0.016004838,0.025693731,0.014745331,-0.003882397,0.00513577
-0.048821841,-0.010772919,-0.018412879,-0.051002974,-0.027109346,-0.06304658,0.017498588,0.011819486,-0.005797615,-0.043583366
0.027482084,-0.014608492,-0.02156813,0.012095046,0.011636906,-0.011043233,0.021070597,0.026451846,0.003072308,0.015598979
0.033285441,0.018701346,0.016245535,0.030721254,0.044219597,0.037095196,-0.003475848,0.00439469,0.011767722,0.040280086
0.065492149,0.024079198,0.042192909,0.021373408,0.020546124,0.030874569,0.018863816,-0.014178775,-0.003681687,0.020940228
-0.048469388,-0.056011091,-0.0325013,-0.034467645,0.037578842,0.007049612,0.001737637,-0.024586993,-0.034729381,-0.00167912
-0.077956989,-0.06993447,-0.055964625,-0.029405472,-0.001737216,-0.022850508,-0.022159327,-0.040368709,-0.014638238,-0.021281861
0.004251906,-0.014634731,-0.028843876,0.028039404,0.006860012,0.024220087,-0.011615685,0.005560704,0.039786161,0.011889955
0.006726391,0.038284278,0.085943601,-0.016163793,0.028387533,0.000158008,0.007188633,0.0070935,0.035921907,0.014679745
-0.015188994,-0.003908916,0.008089706,-0.017989418,0.0355978,0.015101299,0.032979069,0.028412338,0.012356791,0.005514082
0.028915663,-0.047905519,0.008686545,-0.014187331,-0.010711803,-0.015654188,-0.018997269,-0.008376096,-0.01249376,-0.002031749
-0.012576479,0.034377834,-0.008611739,-0.021237542,-0.023094843,-0.010774834,-0.038390238,0.02178567,-0.003274479,0.002205986
-0.003252506,-0.028864543,0.013220518,-0.015876193,-0.001937264,-0.032336843,-0.019791332,-0.004839334,-0.02146668,-0.016193676
-0.054822579,-0.059141132,-0.062701333,-0.038825586,-0.028688288,0.025517201,-0.014462979,-0.045983425,-0.040061806,-0.028543588
-0.014205442,-0.01728297,0.055177841,0.041230892,0.007528273,-0.003448935,0.008497306,0.007629281,0.009205411,-0.008043758
0.028840548,0.098600264,-0.006236991,0.023255852,0.003197381,0.01896146,0.016734677,-0.020594109,-0.003231269,0.009664502
0.030524115,0.075560429,-0.013839119,0.012291654,-0.017015294,0.031683785,0.058848915,0.019320128,-0.011630038,0.026083374
0.023639852,0.036118474,-0.006366183,0.020625159,0.012454092,0.007249299,-0.014411421,0.02533331,0.036636803,-0.00530506
-0.029460616,-0.003774716,-0.011080317,-0.02061646,-0.025346252,-0.007331418,-0.026066564,0.02219631,-0.030933126,-0.008465462
-0.05895242,-0.046686562,-0.035931022,-0.052112107,0.001553141,-0.003209057,-0.016189325,-0.023945337,-0.045198435,-0.016887544
-0.011628581,-0.029613165,0.00341046,0.046261861,0.011566474,0.029054265,0.037619936,0.033385702,-0.01055127,0.004626959
-0.010587545,-0.024162529,0.002931865,0.017440677,0.016773136,-0.00732738,0.007323177,-0.057386152,0.00727257,-0.030305415
0.020675854,-0.012325679,-0.024547231,-0.037029579,-5.51E-05,-0.002363443,0.005936239,-0.040667669,-0.0049581,0.036976614
-0.009160071,-0.030468695,-0.04981884,0.016454134,0.012944234,-0.016939066,-0.001000303,0.02456332,-0.000630097,-0.023046271
0.001549715,-0.025278853,-0.049913903,-0.031281096,0.007362915,-0.014483853,-0.023307763,0.005304487,-0.043058227,-0.018087837
0.001303442,-0.034458001,-0.049877399,-0.004561718,0.002648606,0.006700796,0.004134275,-0.031532308,-0.014358242,-0.037893663
0.005931569,-0.037540242,-0.049912626,-0.02832918,-0.011833496,0.020403099,-0.014637901,-0.041107545,0.014400628,-0.035249654
-0.003050124,-0.008034177,-0.049999955,0.061579455,0.007263827,0.041977785,-0.001998279,-0.013407072,-0.022003376,-0.030305165
